TT,City,District,Subjects_MR_DPT4,Vacc_MR,Vacc_DPT4,Subjects_JE_1_2,Vacc_Dose1,Vacc_Dose2,Subjects_JE_3,Vacc_Dose3,Reaction_Mild,Reaction_Severe
0,Ha Noi, Ba Dinh,260,190,200,210,180,180,290,190,0,0
1,Ha Noi, Ba Vi,370,410,330,330,340,350,400,380,0,0
2,Ha Noi, Bac Tu Liem,490,360,340,420,370,370,530,370,10,0
3,Ha Noi, Cau Giay,320,240,260,270,240,240,310,260,0,0
4,Ha Noi, Chuong My,500,540,390,440,420,440,510,470,10,0
5,Ha Noi, Dan Phuong,240,240,210,210,210,210,250,230,0,0
6,Ha Noi, Dong Anh,580,480,470,500,470,480,650,590,0,0
7,Ha Noi, Dong Da,360,280,310,320,290,290,340,310,0,0
8,Ha Noi, Gia Lam,420,310,340,360,340,340,460,400,0,0
9,Ha Noi, Ha Dong,640,580,580,540,560,570,680,590,0,0
10,Ha Noi, Hai Ba Trung,300,210,200,250,240,230,330,230,0,0
11,Ha Noi, Hoai Duc,340,320,290,320,300,300,370,330,0,0
12,Ha Noi, Hoan Kiem,140,100,100,120,110,110,120,100,0,0
13,Ha Noi, Hoang Mai,790,670,640,650,620,620,700,640,10,0
14,Ha Noi, Long Bien,470,440,400,410,390,400,530,490,0,0
15,Ha Noi, Me Linh,350,350,290,330,310,310,380,370,0,0
16,Ha Noi, My Duc,250,270,200,230,220,220,270,250,0,0
17,Ha Noi, Nam Tu Liem,470,450,440,410,400,410,480,450,0,0
18,Ha Noi, Phu Xuyen,260,270,200,220,220,220,280,240,0,0
19,Ha Noi, Phuc Tho,240,270,200,220,240,250,260,240,0,0
20,Ha Noi, Quoc Oai,300,300,280,260,250,250,320,290,0,0
21,Ha Noi, Soc Son,510,440,440,460,450,450,540,530,0,0
22,Ha Noi,Son Tay,170,190,160,150,150,160,180,180,0,0
23,Ha Noi, Tay Ho,200,160,160,180,170,170,200,190,0,0
24,Ha Noi, Thach That,320,330,280,300,280,280,340,320,0,0
25,Ha Noi, Thanh Oai,320,260,240,270,260,270,350,290,0,0
26,Ha Noi, Thanh Tri,400,390,360,370,350,350,410,370,0,0
27,Ha Noi, Thanh Xuan,380,320,350,310,290,290,380,320,0,0
28,Ha Noi, Thuong Tin,330,340,270,290,280,290,350,300,0,0
29,Ha Noi, Ung Hoa,230,230,180,200,210,220,260,220,0,0
30,Hai Phong,Quan Ngo Quyen,150,150,130,160,150,150,150,150,10,0
31,Hai Phong,Quan Hong Bang,130,130,120,130,130,130,130,130,0,0
32,Hai Phong,Quan Le Chan,220,210,210,220,210,210,220,210,0,0
33,Hai Phong,Quan Kien An,130,120,100,130,130,120,130,120,0,0
34,Hai Phong,Huyen An Lao,200,190,110,190,190,190,190,190,0,0
35,Hai Phong,Quan Do Son,50,50,40,50,50,50,50,50,0,0
36,Hai Phong,Huyen Kien Thuy,190,170,120,150,150,150,190,190,0,0
37,Hai Phong,Huyen An Duong,270,250,250,270,260,250,270,250,0,0
38,Hai Phong,Huyen Vinh Bao,300,270,140,300,290,290,300,300,0,0
39,Hai Phong,Huyen Tien Lang,200,190,160,200,180,160,200,190,0,0
40,Hai Phong,Huyen Thuy Nguyen,510,490,490,440,430,430,450,430,0,0
41,Hai Phong,Huyen Cat Hai,40,30,20,40,30,30,40,30,0,0
42,Hai Phong,Huyen Bach Long Vi,10,10,10,10,10,10,10,10,0,0
43,Hai Phong,Quan Hai An,150,140,120,150,140,140,150,140,0,0
44,Hai Phong,Quan Duong Kinh,70,70,50,80,80,70,80,70,0,0
45,Thai Binh,Thanh pho Thai Binh,270,220,160,230,230,230,240,240,0,0
46,Thai Binh,Huyen Quynh Phu,290,260,150,290,280,280,270,270,0,0
47,Thai Binh,Huyen Hung Ha,310,280,220,270,270,270,330,320,0,0
48,Thai Binh,Huyen Dong Hung,360,280,180,320,310,310,400,380,0,0
49,Thai Binh,Huyen Thai Thuy,370,290,190,390,380,380,430,410,0,0
50,Thai Binh,Huyen Tien Hai,300,270,200,300,290,290,290,280,0,0
51,Thai Binh,Huyen Kien Xuong,280,260,200,290,280,280,290,280,0,0
52,Thai Binh,Huyen Vu Thu,330,250,170,350,330,330,370,360,0,0
53,Nam Dinh,Thanh pho Nam Dinh,260,220,170,250,240,240,290,260,0,0
54,Nam Dinh,Huyen My Loc,110,110,70,90,90,90,110,100,0,0
55,Nam Dinh,Huyen Y Yen,370,410,240,340,330,340,370,380,0,0
56,Nam Dinh,Huyen Vu Ban,200,180,110,160,160,160,200,190,0,0
57,Nam Dinh,Huyen Truc Ninh,290,290,140,250,240,240,280,270,0,0
58,Nam Dinh,Huyen Nam Truc,240,260,150,240,220,230,250,240,0,0
59,Nam Dinh,Huyen Nghia Hung,250,230,130,240,230,240,250,250,0,0
60,Nam Dinh,Huyen Giao Thuy,260,250,130,230,220,230,260,250,0,0
61,Nam Dinh,Huyen Xuan Truong,200,190,130,200,200,200,220,210,0,0
62,Nam Dinh,Huyen Hai Hau,440,420,230,440,390,400,460,440,0,0
63,Ha Nam,Thanh pho Phu Ly,190,190,140,200,200,200,200,200,0,0
64,Ha Nam,Duy Tien,180,150,130,190,190,190,200,180,0,0
65,Ha Nam,Kim Bang,190,170,100,180,170,170,190,190,0,0
66,Ha Nam,Ly Nhan,230,210,120,230,220,220,240,220,0,0
67,Ha Nam,Thanh Liem,170,150,90,160,160,150,170,160,0,0
68,Ha Nam,Binh Luc,180,180,90,170,170,170,190,190,0,0
